label,arm,fh,rows,dispatched_bytes,used_bytes,byte_follow_through,replay_mismatches,mean_abs_gap_blocks,max_abs_gap_blocks,frac_large_gap,mean_read_kib,frac_monotonic,frac_straddle,obj_size,cold_first_run_reads,cold_reentry_reads,cold_net_waste_bytes,cold_gross_waste_bytes
hemco,b,9,5,0,0,NaN,0,0.690625,1.781250,0.200000,128.000,1.000000,0.000000,30230325,5,0,4409141,4409141
hemco,b,37,2,0,0,NaN,0,1.281250,2.031250,0.500000,86.000,1.000000,0.000000,30230325,2,0,1921024,1921024
hemco,b,41,3,0,0,NaN,0,0.819661,2.068359,0.333333,112.000,1.000000,0.000000,30230325,3,0,1753088,1884160
hemco,b,33,2,0,0,NaN,0,1.273438,2.156250,0.500000,128.000,1.000000,0.000000,30230325,2,0,1835008,1835008
hemco,b,18,4,0,0,NaN,0,0.851562,2.296875,0.250000,128.000,1.000000,0.000000,30230325,4,0,2621440,2752512
hemco,b,13,2,0,0,NaN,0,1.707275,2.805176,0.500000,94.000,1.000000,0.000000,30230325,2,0,1904640,1904640
hemco,b,31,1,0,0,NaN,0,3.031250,3.031250,1.000000,128.000,0.000000,0.000000,30230325,1,0,917504,917504
hemco,b,49,4,0,0,NaN,0,0.370605,1.091797,0.250000,100.000,1.000000,0.000000,30230325,4,0,3784704,3784704
hemco,b,50,4,0,0,NaN,0,0.756836,1.947266,0.500000,101.000,1.000000,0.000000,30230325,4,0,3780608,3780608
hemco,b,96,15,0,0,NaN,0,0.168518,0.407227,0.000000,94.500,1.000000,0.000000,30230325,15,0,13862709,13862709
hemco,b,69,2,0,0,NaN,0,0.046875,0.078125,0.000000,128.000,1.000000,0.000000,30230325,2,0,786432,917504
hemco,b,70,6,0,0,NaN,0,0.472982,1.333984,0.166667,114.667,1.000000,0.000000,30230325,5,0,4669440,4669440
hemco,b,93,5,0,0,NaN,0,0.706250,1.312500,0.400000,118.760,1.000000,0.000000,30230325,4,0,3670016,3670016
hemco,b,95,2,0,0,NaN,0,0.640625,1.218750,0.500000,98.000,1.000000,0.000000,30230325,2,0,1896448,1896448
hemco,b,71,11,0,0,NaN,0,0.253479,0.781250,0.000000,115.500,1.000000,0.000000,30230325,11,0,8967989,9099061
hemco,b,75,8,0,0,NaN,0,0.384033,1.156250,0.125000,86.000,1.000000,0.000000,30230325,4,0,2772992,2904064
hemco,b,74,5,0,0,NaN,0,0.672266,1.592773,0.400000,99.200,1.000000,0.000000,30230325,3,0,2899968,2899968
hemco,b,82,14,0,0,NaN,0,0.070312,0.171875,0.000000,128.000,1.000000,0.000000,30230325,14,0,7716864,8257536
hemco,b,53,8,0,0,NaN,0,0.269653,0.578125,0.000000,111.000,1.000000,0.000000,30230325,8,0,6430720,6561792
hemco,b,67,4,0,0,NaN,0,0.793579,1.124023,0.500000,91.000,1.000000,0.000000,30230325,3,0,2904064,2904064
hemco,b,85,4,0,0,NaN,0,0.678955,1.375000,0.250000,70.000,1.000000,0.000000,30230325,4,0,3907584,3907584
hemco,b,90,6,0,0,NaN,0,0.537435,1.171875,0.333333,120.000,1.000000,0.000000,30230325,5,0,3588096,3719168
hemco,b,57,8,0,0,NaN,0,0.358765,1.109375,0.125000,117.000,1.000000,0.000000,30230325,7,0,6381568,6512640
hemco,b,59,10,0,0,NaN,0,0.330078,0.781250,0.000000,128.000,1.000000,0.000000,30230325,10,0,7077888,7340032
hemco,b,89,7,0,0,NaN,0,0.498256,1.125000,0.285714,105.714,1.000000,0.000000,30230325,5,0,3567616,3805184
hemco,b,62,3,0,0,NaN,0,0.776367,1.375000,0.333333,125.333,1.000000,0.000000,30230325,3,0,2760704,2760704
hemco,b,68,5,0,0,NaN,0,0.673633,2.343750,0.200000,113.600,1.000000,0.000000,30230325,5,0,4661248,4661248
hemco,b,81,4,0,0,NaN,0,0.679688,1.265625,0.250000,128.000,1.000000,0.000000,30230325,4,0,3670016,3670016
hemco,b,72,6,0,0,NaN,0,0.366536,0.589355,0.000000,62.000,1.000000,0.000000,30230325,6,0,4861952,4870144
hemco,b,88,9,0,0,NaN,0,0.423889,0.944336,0.000000,88.500,1.000000,0.000000,30230325,9,0,7354165,7427893
hemco,b,86,7,0,0,NaN,0,0.394601,0.859375,0.000000,113.714,1.000000,0.000000,30230325,7,0,6524928,6524928
hemco,b,87,5,0,0,NaN,0,0.518848,1.000000,0.000000,101.600,1.000000,0.000000,30230325,5,0,4722688,4722688
hemco,b,51,6,0,0,NaN,0,0.489583,1.625000,0.166667,128.000,1.000000,0.000000,30230325,3,0,2752512,2752512
hemco,b,63,10,0,0,NaN,0,0.257141,0.578125,0.000000,101.500,1.000000,0.000000,30230325,10,0,8343552,8404992
hemco,b,77,8,0,0,NaN,0,0.377747,1.031250,0.125000,121.500,1.000000,0.000000,30230325,5,0,4640768,4640768
hemco,b,80,5,0,0,NaN,0,0.601172,1.656250,0.200000,92.800,1.000000,0.000000,30230325,3,0,2899968,2899968
hemco,b,91,6,0,0,NaN,0,0.512614,2.006836,0.166667,67.333,1.000000,0.000000,30230325,6,0,4829184,4960256
hemco,b,84,3,0,0,NaN,0,0.793783,1.522461,0.333333,68.000,1.000000,0.000000,30230325,3,0,2936832,2936832
hemco,b,76,5,0,0,NaN,0,0.626270,1.283691,0.200000,92.000,1.000000,0.000000,30230325,5,0,3723264,3854336
hemco,b,78,6,0,0,NaN,0,0.278646,0.687500,0.000000,128.000,1.000000,0.000000,30230325,6,0,4456448,4587520
hemco,b,55,4,0,0,NaN,0,0.496094,0.875000,0.000000,128.000,1.000000,0.000000,30230325,4,0,3670016,3670016
hemco,b,65,4,0,0,NaN,0,0.658081,1.132324,0.250000,113.000,1.000000,0.000000,30230325,4,0,3731456,3731456
hemco,b,64,5,0,0,NaN,0,0.623047,1.187500,0.200000,92.800,1.000000,0.000000,30230325,5,0,4767744,4767744
hemco,b,56,1,0,0,NaN,0,1.000000,1.000000,0.000000,128.000,0.000000,0.000000,30230325,1,0,917504,917504
hemco,b,73,14,0,0,NaN,0,0.334229,1.109375,0.125000,126.000,1.000000,0.000000,30230325,14,0,8529717,9054005
hemco,b,83,7,0,0,NaN,0,0.477679,1.203125,0.142857,128.000,1.000000,0.000000,30230325,7,0,6422528,6422528
hemco,b,54,8,0,0,NaN,0,0.431213,1.328125,0.125000,67.500,0.857143,0.000000,30230325,8,0,6787072,6836224
hemco,b,94,3,0,0,NaN,0,0.654622,1.370117,0.333333,98.667,1.000000,0.000000,30230325,3,0,2842624,2842624
hemco,b,79,7,0,0,NaN,0,0.493025,1.409668,0.285714,75.429,1.000000,0.000000,30230325,7,0,4523829,4699957
hemco,b,61,4,0,0,NaN,0,0.808472,1.640137,0.250000,97.000,1.000000,0.000000,30230325,4,0,2748416,2879488
hemco,b,52,3,0,0,NaN,0,1.083333,1.656250,0.666667,128.000,1.000000,0.000000,30230325,3,0,2752512,2752512
hemco,b,66,1,0,0,NaN,0,1.791504,1.791504,1.000000,44.000,0.000000,0.000000,30230325,1,0,1003520,1003520
hemco,b,60,1,0,0,NaN,0,2.578125,2.578125,1.000000,128.000,0.000000,0.000000,30230325,1,0,917504,917504
hemco,b,92,1,0,0,NaN,0,3.000000,3.000000,1.000000,128.000,0.000000,0.000000,30230325,1,0,917504,917504
hemco,b,58,2,0,0,NaN,0,1.757812,3.078125,0.500000,128.000,1.000000,0.000000,30230325,2,0,1656629,1656629
hemco,b,97,3,0,0,NaN,0,0.921224,2.498047,0.333333,58.667,1.000000,0.000000,30230325,3,0,2965504,2965504
hemco,b,143,6,0,0,NaN,0,0.486328,1.306641,0.333333,112.000,1.000000,0.000000,30230325,4,0,3768320,3768320
hemco,b,138,8,0,0,NaN,0,0.335205,0.609375,0.000000,118.000,1.000000,0.000000,30230325,8,0,7421952,7421952
hemco,b,140,8,0,0,NaN,0,0.407227,1.000000,0.000000,120.000,1.000000,0.000000,30230325,8,0,6356992,6488064
hemco,b,119,5,0,0,NaN,0,0.689648,1.234375,0.400000,110.400,1.000000,0.000000,30230325,5,0,4499253,4499253
hemco,b,116,11,0,0,NaN,0,0.245544,0.659180,0.000000,91.000,1.000000,0.000000,30230325,11,0,8298496,8503296
hemco,b,117,8,0,0,NaN,0,0.358948,1.437500,0.125000,115.500,1.000000,0.000000,30230325,7,0,4399104,4661248
hemco,b,142,10,0,0,NaN,0,0.253052,1.002441,0.125000,87.000,1.000000,0.000000,30230325,6,0,4681728,4812800
hemco,b,110,6,0,0,NaN,0,0.561686,0.901855,0.000000,92.000,1.000000,0.000000,30230325,6,0,5726208,5726208
hemco,b,103,2,0,0,NaN,0,1.156250,2.140625,0.500000,128.000,1.000000,0.000000,30230325,2,0,1835008,1835008
hemco,b,109,8,0,0,NaN,0,0.433960,1.046875,0.125000,77.000,1.000000,0.000000,30230325,8,0,6530869,6555445
hemco,b,129,10,0,0,NaN,0,0.207153,0.734375,0.000000,111.000,1.000000,0.000000,30230325,10,0,7331840,7593984
hemco,b,130,3,0,0,NaN,0,0.968750,1.421875,0.666667,128.000,1.000000,0.000000,30230325,3,0,2752512,2752512
hemco,b,98,7,0,0,NaN,0,0.400530,2.015625,0.142857,120.000,1.000000,0.000000,30230325,7,0,4382720,4644864
hemco,b,139,5,0,0,NaN,0,0.670605,1.125000,0.200000,87.200,1.000000,0.000000,30230325,3,0,2932736,2932736
hemco,b,124,7,0,0,NaN,0,0.437640,1.864258,0.142857,90.286,1.000000,0.000000,30230325,7,0,6692864,6692864
hemco,b,101,4,0,0,NaN,0,0.734497,1.916504,0.250000,70.000,1.000000,0.000000,30230325,3,0,2887680,2887680
hemco,b,108,7,0,0,NaN,0,0.449428,1.015625,0.142857,68.571,1.000000,0.000000,30230325,3,0,3035136,3035136
hemco,b,104,7,0,0,NaN,0,0.421875,0.859375,0.000000,128.000,1.000000,0.000000,30230325,7,0,4325376,4587520
hemco,b,136,12,0,0,NaN,0,0.260193,0.903320,0.000000,102.000,1.000000,0.000000,30230325,12,0,10293248,10305536
hemco,b,112,1,0,0,NaN,0,0.328125,0.328125,0.000000,128.000,0.000000,0.000000,30230325,1,0,917504,917504
hemco,b,100,10,0,0,NaN,0,0.199524,0.365234,0.000000,85.500,1.000000,0.000000,30230325,10,0,7495680,7524352
hemco,b,115,9,0,0,NaN,0,0.411865,1.022949,0.125000,87.000,1.000000,0.000000,30230325,9,0,6524928,6582272
hemco,b,131,5,0,0,NaN,0,0.609375,1.328125,0.200000,124.800,1.000000,0.000000,30230325,5,0,4603904,4603904
hemco,b,114,6,0,0,NaN,0,0.536214,1.531250,0.333333,108.667,1.000000,0.000000,30230325,4,0,3657728,3788800
hemco,b,118,6,0,0,NaN,0,0.586426,1.751465,0.166667,116.300,1.000000,0.000000,30230325,3,0,2777088,2777088
hemco,b,121,15,0,0,NaN,0,0.179688,0.593750,0.000000,128.000,1.000000,0.000000,30230325,10,0,6987776,7380992
hemco,b,99,5,0,0,NaN,0,0.568750,1.093750,0.200000,128.000,1.000000,0.000000,30230325,5,0,4587520,4587520
hemco,b,107,5,0,0,NaN,0,0.284961,0.546875,0.000000,123.200,1.000000,0.000000,30230325,5,0,3563520,3670016
hemco,b,122,3,0,0,NaN,0,0.875000,1.890625,0.333333,128.000,1.000000,0.000000,30230325,3,0,2752512,2752512
hemco,b,106,5,0,0,NaN,0,0.657910,1.180176,0.200000,114.400,1.000000,0.000000,30230325,3,0,2822144,2822144
hemco,b,133,5,0,0,NaN,0,0.686230,1.671875,0.200000,85.600,1.000000,0.000000,30230325,3,0,2752512,2752512
hemco,b,135,8,0,0,NaN,0,0.262085,0.671875,0.000000,93.000,1.000000,0.000000,30230325,8,0,3432448,3768320
hemco,b,132,3,0,0,NaN,0,0.342285,0.702637,0.000000,54.667,1.000000,0.000000,30230325,3,0,2977792,2977792
hemco,b,126,9,0,0,NaN,0,0.401123,0.703613,0.000000,106.000,1.000000,0.000000,30230325,9,0,8437760,8437760
hemco,b,105,9,0,0,NaN,0,0.317810,0.750000,0.000000,100.500,1.000000,0.000000,30230325,9,0,8304437,8304437
hemco,b,134,5,0,0,NaN,0,0.655078,0.875000,0.000000,86.400,1.000000,0.000000,30230325,5,0,4800512,4800512
hemco,b,102,5,0,0,NaN,0,0.579688,1.203125,0.200000,115.200,1.000000,0.000000,30230325,3,0,2752512,2752512
hemco,b,128,4,0,0,NaN,0,0.783936,1.109375,0.500000,106.000,1.000000,0.000000,30230325,4,0,3760128,3760128
hemco,b,113,4,0,0,NaN,0,0.488281,1.140625,0.250000,128.000,1.000000,0.000000,30230325,4,0,3670016,3670016
hemco,b,123,5,0,0,NaN,0,0.597266,1.281250,0.200000,99.200,1.000000,0.000000,30230325,5,0,4734976,4734976
hemco,b,120,1,0,0,NaN,0,1.531250,1.531250,1.000000,128.000,0.000000,0.000000,30230325,1,0,917504,917504
hemco,b,127,5,0,0,NaN,0,0.875781,1.937500,0.200000,93.600,1.000000,0.000000,30230325,5,0,3715072,3723264
hemco,b,141,3,0,0,NaN,0,1.161458,1.968750,0.333333,128.000,1.000000,0.000000,30230325,3,0,2574133,2574133
hemco,b,125,6,0,0,NaN,0,0.580729,2.156250,0.166667,128.000,1.000000,0.000000,30230325,6,0,4278069,4409141
hemco,b,144,2,0,0,NaN,0,1.710938,2.406250,1.000000,128.000,1.000000,0.000000,30230325,2,0,1835008,1835008
hemco,b,137,3,0,0,NaN,0,1.143229,2.554688,0.333333,73.333,1.000000,0.000000,30230325,3,0,2920448,2920448
hemco,b,146,7,0,0,NaN,0,0.497559,1.060547,0.142857,66.857,1.000000,0.000000,30230325,7,0,6682421,6682421
hemco,b,191,3,0,0,NaN,0,0.771322,2.005371,0.333333,46.667,1.000000,0.000000,30230325,3,0,3002368,3002368
hemco,b,187,10,0,0,NaN,0,0.364197,1.675293,0.125000,104.500,1.000000,0.000000,30230325,7,0,5566464,5697536
hemco,b,188,4,0,0,NaN,0,0.869995,1.979980,0.500000,88.000,1.000000,0.000000,30230325,3,0,2846720,2846720
hemco,b,190,19,0,0,NaN,0,0.109375,0.296875,0.000000,128.000,1.000000,0.000000,30230325,19,0,11489280,12115968
hemco,b,164,9,0,0,NaN,0,0.480896,1.934082,0.125000,84.500,1.000000,0.000000,30230325,8,0,5289781,5576501
hemco,b,167,7,0,0,NaN,0,0.496024,1.625000,0.142857,124.000,1.000000,0.000000,30230325,3,0,1703936,1835008
hemco,b,178,3,0,0,NaN,0,0.885417,2.156250,0.333333,128.000,1.000000,0.000000,30230325,3,0,2752512,2752512
hemco,b,158,15,0,0,NaN,0,0.290955,0.734375,0.000000,82.500,0.857143,0.000000,30230325,15,0,8892416,9388032
hemco,b,186,12,0,0,NaN,0,0.298828,0.687500,0.000000,128.000,1.000000,0.000000,30230325,12,0,9783093,9914165
hemco,b,179,4,0,0,NaN,0,0.656250,1.781250,0.250000,128.000,1.000000,0.000000,30230325,4,0,3670016,3670016
hemco,b,183,9,0,0,NaN,0,0.300781,0.953125,0.000000,128.000,1.000000,0.000000,30230325,9,0,8257536,8257536
hemco,b,151,6,0,0,NaN,0,0.341146,0.781250,0.000000,128.000,1.000000,0.000000,30230325,6,0,5505024,5505024
hemco,b,163,3,0,0,NaN,0,1.083333,1.890625,0.666667,128.000,1.000000,0.000000,30230325,3,0,2752512,2752512
hemco,b,166,9,0,0,NaN,0,0.192139,0.546875,0.000000,90.000,1.000000,0.000000,30230325,9,0,5423104,5697536
hemco,b,177,4,0,0,NaN,0,0.828369,1.843750,0.250000,126.000,1.000000,0.000000,30230325,3,0,2760704,2760704
hemco,b,180,6,0,0,NaN,0,0.567708,1.859375,0.166667,128.000,1.000000,0.000000,30230325,4,0,3670016,3670016
hemco,b,150,12,0,0,NaN,0,0.314941,0.812500,0.000000,108.000,1.000000,0.000000,30230325,12,0,8065024,8343552
hemco,b,145,3,0,0,NaN,0,0.763997,1.397949,0.333333,98.667,1.000000,0.000000,30230325,3,0,2842624,2842624
hemco,b,175,7,0,0,NaN,0,0.299107,0.750000,0.000000,68.000,1.000000,0.000000,30230325,7,0,5804032,5840896
hemco,b,165,8,0,0,NaN,0,0.410706,0.937500,0.000000,98.000,1.000000,0.000000,30230325,8,0,6537216,6569984
hemco,b,185,3,0,0,NaN,0,0.634277,0.918457,0.000000,94.667,1.000000,0.000000,30230325,3,0,2854912,2854912
hemco,b,148,5,0,0,NaN,0,0.590625,1.265625,0.200000,128.000,1.000000,0.000000,30230325,3,0,2752512,2752512
hemco,b,154,6,0,0,NaN,0,0.564209,1.500000,0.166667,114.000,1.000000,0.000000,30230325,4,0,3756032,3756032
hemco,b,169,3,0,0,NaN,0,0.984375,1.421875,0.333333,128.000,1.000000,0.000000,30230325,3,0,2752512,2752512
hemco,b,174,9,0,0,NaN,0,0.291077,0.609375,0.000000,127.500,1.000000,0.000000,30230325,9,0,7213056,7344128
hemco,b,189,5,0,0,NaN,0,0.692773,1.602051,0.400000,84.800,0.750000,0.000000,30230325,4,0,2711552,2854912
hemco,b,153,6,0,0,NaN,0,0.541667,1.125000,0.166667,128.000,1.000000,0.000000,30230325,4,0,2621440,2752512
hemco,b,170,4,0,0,NaN,0,0.579956,1.043457,0.250000,81.000,1.000000,0.000000,30230325,4,0,3862528,3862528
hemco,b,156,3,0,0,NaN,0,0.670085,1.218750,0.333333,100.000,1.000000,0.000000,30230325,3,0,2838528,2838528
hemco,b,160,4,0,0,NaN,0,0.512817,1.038574,0.250000,62.000,0.666667,0.000000,30230325,4,0,2891776,2961408
hemco,b,181,4,0,0,NaN,0,0.801636,1.190918,0.250000,121.000,1.000000,0.000000,30230325,4,0,3698688,3698688
hemco,b,162,4,0,0,NaN,0,0.716797,0.953125,0.000000,91.000,1.000000,0.000000,30230325,4,0,3821568,3821568
hemco,b,155,6,0,0,NaN,0,0.526774,1.296875,0.166667,100.667,1.000000,0.000000,30230325,5,0,3575808,3796992
hemco,b,173,7,0,0,NaN,0,0.254534,0.895996,0.000000,104.571,1.000000,0.000000,30230325,7,0,4493312,4665344
hemco,b,176,3,0,0,NaN,0,1.092936,2.185059,0.333333,92.000,1.000000,0.000000,30230325,3,0,2863104,2863104
hemco,b,161,9,0,0,NaN,0,0.332031,0.953125,0.000000,124.000,1.000000,0.000000,30230325,9,0,6193152,6455296
hemco,b,182,9,0,0,NaN,0,0.364502,1.156250,0.125000,70.000,1.000000,0.000000,30230325,9,0,6530869,6625077
hemco,b,172,4,0,0,NaN,0,0.821411,1.359375,0.250000,87.000,1.000000,0.000000,30230325,4,0,3837952,3837952
hemco,b,147,3,0,0,NaN,0,0.791667,1.390625,0.333333,128.000,1.000000,0.000000,30230325,3,0,2752512,2752512
hemco,b,171,4,0,0,NaN,0,0.720093,1.406250,0.250000,85.000,1.000000,0.000000,30230325,4,0,2797568,2801664
hemco,b,152,5,0,0,NaN,0,0.708496,1.531250,0.200000,100.360,1.000000,0.000000,30230325,5,0,3502080,3585845
hemco,b,159,7,0,0,NaN,0,0.487723,1.577637,0.142857,70.857,1.000000,0.000000,30230325,7,0,5783552,5914624
hemco,b,192,4,0,0,NaN,0,0.758545,1.799805,0.250000,96.000,1.000000,0.000000,30230325,4,0,3801088,3801088
hemco,b,168,3,0,0,NaN,0,1.013346,1.967285,0.333333,61.333,1.000000,0.000000,30230325,3,0,2957312,2957312
hemco,b,184,3,0,0,NaN,0,1.058268,2.331055,0.333333,120.000,1.000000,0.000000,30230325,3,0,2777088,2777088
hemco,b,193,6,0,0,NaN,0,0.553630,1.174316,0.333333,94.000,1.000000,0.000000,30230325,4,0,3878912,3878912
hemco,b,239,5,0,0,NaN,0,0.661035,2.322266,0.200000,88.800,1.000000,0.000000,30230325,5,0,4788224,4788224
hemco,b,234,12,0,0,NaN,0,0.105225,0.231445,0.000000,69.000,0.857143,0.000000,30230325,12,0,8482816,8646656
hemco,b,213,4,0,0,NaN,0,0.784546,2.216309,0.250000,71.000,1.000000,0.000000,30230325,4,0,3903488,3903488
hemco,b,210,3,0,0,NaN,0,0.833496,1.515625,0.333333,126.667,1.000000,0.000000,30230325,3,0,2756608,2756608
hemco,b,236,8,0,0,NaN,0,0.391479,1.756836,0.125000,86.500,1.000000,0.000000,30230325,3,0,1794048,1925120
hemco,b,212,7,0,0,NaN,0,0.497210,1.578125,0.285714,96.000,1.000000,0.000000,30230325,3,0,1748992,1880064
hemco,b,214,4,0,0,NaN,0,0.727051,1.062500,0.250000,81.000,1.000000,0.000000,30230325,4,0,3862528,3862528
hemco,b,217,6,0,0,NaN,0,0.446045,0.895508,0.000000,79.333,0.800000,0.000000,30230325,6,0,3706880,3928064
hemco,b,240,13,0,0,NaN,0,0.310425,0.703125,0.000000,113.000,1.000000,0.000000,30230325,13,0,9891840,10084352
hemco,b,199,10,0,0,NaN,0,0.384460,0.727051,0.000000,98.500,1.000000,0.000000,30230325,10,0,9238325,9238325
hemco,b,237,10,0,0,NaN,0,0.370422,0.806641,0.000000,117.500,1.000000,0.000000,30230325,10,0,8302592,8433664
hemco,b,197,3,0,0,NaN,0,0.814779,2.194336,0.333333,109.333,1.000000,0.000000,30230325,3,0,2809856,2809856
hemco,b,209,11,0,0,NaN,0,0.192261,0.655762,0.000000,53.000,1.000000,0.000000,30230325,11,0,8654848,8695808
hemco,b,228,3,0,0,NaN,0,1.031250,1.453125,0.666667,128.000,1.000000,0.000000,30230325,3,0,2752512,2752512
hemco,b,232,5,0,0,NaN,0,0.611719,1.343750,0.200000,108.800,1.000000,0.000000,30230325,3,0,2826240,2826240
hemco,b,194,5,0,0,NaN,0,0.562500,2.375000,0.200000,128.000,1.000000,0.000000,30230325,5,0,3538944,3670016
hemco,b,208,4,0,0,NaN,0,0.407227,0.703125,0.000000,120.000,1.000000,0.000000,30230325,4,0,3702784,3702784
hemco,b,225,10,0,0,NaN,0,0.231262,0.519043,0.000000,105.500,1.000000,0.000000,30230325,10,0,7210805,7345973
hemco,b,221,2,0,0,NaN,0,1.281250,2.234375,0.500000,100.000,1.000000,0.000000,30230325,2,0,1892352,1892352
hemco,b,222,4,0,0,NaN,0,0.625000,1.062500,0.500000,128.000,1.000000,0.000000,30230325,3,0,2752512,2752512
hemco,b,196,11,0,0,NaN,0,0.352844,0.937500,0.000000,79.500,1.000000,0.000000,30230325,11,0,7450624,7606272
hemco,b,223,7,0,0,NaN,0,0.380232,0.875000,0.000000,103.429,1.000000,0.000000,30230325,7,0,5550080,5681152
hemco,b,204,12,0,0,NaN,0,0.128296,0.484375,0.000000,117.000,1.000000,0.000000,30230325,12,0,6950912,7475200
hemco,b,224,5,0,0,NaN,0,0.687598,2.656250,0.200000,92.800,1.000000,0.000000,30230325,4,0,2756608,2793472
hemco,b,207,6,0,0,NaN,0,0.575358,1.500000,0.166667,108.000,1.000000,0.000000,30230325,4,0,3706880,3706880
hemco,b,218,4,0,0,NaN,0,0.289062,0.562500,0.000000,128.000,1.000000,0.000000,30230325,4,0,3670016,3670016
hemco,b,235,2,0,0,NaN,0,0.882812,1.234375,0.500000,128.000,1.000000,0.000000,30230325,2,0,1835008,1835008
hemco,b,216,4,0,0,NaN,0,0.530762,0.593750,0.000000,100.000,1.000000,0.000000,30230325,4,0,3784704,3784704
hemco,b,198,7,0,0,NaN,0,0.450753,0.890137,0.000000,74.286,1.000000,0.000000,30230325,7,0,6807552,6807552
hemco,b,229,9,0,0,NaN,0,0.312866,0.609375,0.000000,109.000,1.000000,0.000000,30230325,9,0,8421376,8421376
hemco,b,200,4,0,0,NaN,0,0.807007,1.093750,0.250000,67.000,1.000000,0.000000,30230325,4,0,3919872,3919872
hemco,b,231,6,0,0,NaN,0,0.570231,1.609375,0.166667,107.333,1.000000,0.000000,30230325,3,0,1716224,1847296
hemco,b,201,8,0,0,NaN,0,0.187256,0.671875,0.000000,98.000,1.000000,0.000000,30230325,8,0,5488640,5750784
hemco,b,195,3,0,0,NaN,0,0.291667,0.703125,0.000000,126.667,1.000000,0.000000,30230325,3,0,2756608,2756608
hemco,b,233,13,0,0,NaN,0,0.327820,0.763184,0.000000,114.500,1.000000,0.000000,30230325,13,0,9811765,10073909
hemco,b,220,12,0,0,NaN,0,0.244080,0.902832,0.000000,68.500,1.000000,0.000000,30230325,12,0,6352896,6623232
hemco,b,206,7,0,0,NaN,0,0.460240,1.015625,0.142857,120.000,1.000000,0.000000,30230325,7,0,5431296,5545984
hemco,b,227,2,0,0,NaN,0,1.142334,1.296875,0.500000,114.000,1.000000,0.000000,30230325,2,0,1863680,1863680
hemco,b,211,7,0,0,NaN,0,0.457031,1.314941,0.142857,84.000,1.000000,0.000000,30230325,7,0,5689344,5709824
hemco,b,202,3,0,0,NaN,0,0.755208,1.328125,0.333333,94.667,1.000000,0.000000,30230325,3,0,1806336,1937408
hemco,b,215,4,0,0,NaN,0,0.619751,1.421875,0.250000,107.000,1.000000,0.000000,30230325,4,0,3756032,3756032
hemco,b,230,3,0,0,NaN,0,0.614583,1.484375,0.333333,128.000,1.000000,0.000000,30230325,3,0,2752512,2752512
hemco,b,203,7,0,0,NaN,0,0.479911,1.546875,0.142857,128.000,1.000000,0.000000,30230325,7,0,4325376,4587520
hemco,b,205,5,0,0,NaN,0,0.643750,2.203125,0.200000,128.000,1.000000,0.000000,30230325,5,0,4587520,4587520
hemco,b,238,1,0,0,NaN,0,2.453125,2.453125,1.000000,128.000,0.000000,0.000000,30230325,1,0,917504,917504
hemco,b,226,3,0,0,NaN,0,1.166667,2.953125,0.333333,128.000,1.000000,0.000000,30230325,3,0,1525557,1656629
hemco,b,219,2,0,0,NaN,0,1.708984,3.324219,0.500000,80.000,1.000000,0.000000,30230325,2,0,1933312,1933312
hemco,b,241,1,0,0,NaN,0,0.000000,0.000000,0.000000,16.000,0.000000,0.000000,170097,1,0,153713,153713
hemco,b,287,2,0,0,NaN,0,0.005859,0.009766,0.000000,35.055,1.000000,0.000000,170097,2,0,98304,137329
hemco,b,242,1,0,0,NaN,0,0.005859,0.005859,0.000000,80.000,0.000000,0.000000,170097,1,0,88177,88177
hemco,b,289,2,0,0,NaN,0,0.062500,0.125000,0.000000,128.000,1.000000,0.000000,112819704,2,0,1835008,1835008
hemco,b,306,1,0,0,NaN,0,0.015625,0.015625,0.000000,128.000,0.000000,0.000000,112819704,1,0,917504,917504
hemco,b,324,2,0,0,NaN,0,0.208252,0.385254,0.000000,128.000,1.000000,0.000000,112819704,2,0,1835008,1835008
hemco,b,327,1,0,0,NaN,0,0.046875,0.046875,0.000000,128.000,0.000000,0.000000,112819704,1,0,917504,917504
hemco,b,326,1,0,0,NaN,0,0.078125,0.078125,0.000000,128.000,0.000000,0.000000,112819704,1,0,917504,917504
hemco,b,330,2,0,0,NaN,0,0.184814,0.307129,0.000000,128.000,1.000000,0.000000,112819704,2,0,1835008,1835008
hemco,b,320,2,0,0,NaN,0,0.160889,0.228027,0.000000,116.000,1.000000,0.000000,112819704,2,0,1859584,1859584
hemco,b,318,1,0,0,NaN,0,0.109375,0.109375,0.000000,128.000,0.000000,0.000000,112819704,1,0,917504,917504
hemco,b,298,1,0,0,NaN,0,0.125000,0.125000,0.000000,128.000,0.000000,0.000000,112819704,1,0,917504,917504
hemco,b,321,2,0,0,NaN,0,0.243896,0.331543,0.000000,128.000,1.000000,0.000000,112819704,2,0,1835008,1835008
hemco,b,299,3,0,0,NaN,0,0.086426,0.171875,0.000000,128.000,1.000000,0.000000,112819704,3,0,1703936,1835008
hemco,b,316,1,0,0,NaN,0,0.187500,0.187500,0.000000,128.000,0.000000,0.000000,112819704,1,0,917504,917504
hemco,b,308,2,0,0,NaN,0,0.101562,0.203125,0.000000,128.000,1.000000,0.000000,112819704,2,0,786432,917504
hemco,b,331,1,0,0,NaN,0,0.234375,0.234375,0.000000,76.000,0.000000,0.000000,112819704,1,0,970752,970752
