label,arm,fh,rows,dispatched_bytes,used_bytes,byte_follow_through,replay_mismatches,mean_abs_gap_blocks,max_abs_gap_blocks,frac_large_gap,mean_read_kib,frac_monotonic,frac_straddle,obj_size,cold_first_run_reads,cold_reentry_reads,cold_net_waste_bytes,cold_gross_waste_bytes
hemco,a,209,5,0,0,NaN,0,0.674219,1.093750,0.200000,98.400,1.000000,0.000000,30230325,5,0,3690496,3821568
hemco,a,208,5,0,0,NaN,0,0.668555,0.967773,0.000000,82.400,1.000000,0.000000,30230325,5,0,4820992,4820992
hemco,a,207,6,0,0,NaN,0,0.586019,1.003906,0.166667,106.000,1.000000,0.000000,30230325,3,0,2785280,2785280
hemco,a,197,4,0,0,NaN,0,0.812500,2.312500,0.250000,128.000,1.000000,0.000000,30230325,4,0,2621440,2752512
hemco,a,231,9,0,0,NaN,0,0.367249,1.015625,0.125000,95.500,1.000000,0.000000,30230325,4,0,2768896,2875392
hemco,a,223,6,0,0,NaN,0,0.523438,0.984375,0.000000,128.000,1.000000,0.000000,30230325,6,0,4456448,4587520
hemco,a,201,5,0,0,NaN,0,0.675000,1.484375,0.400000,128.000,1.000000,0.000000,30230325,5,0,4587520,4587520
hemco,a,227,3,0,0,NaN,1,1.116862,1.697266,0.666667,66.667,1.000000,0.000000,30230325,3,0,2940928,2940928
hemco,a,224,5,0,0,NaN,0,0.657031,1.156250,0.400000,121.600,1.000000,0.000000,30230325,5,0,2523136,2752512
hemco,a,199,5,0,0,NaN,0,0.662500,1.234375,0.400000,128.000,1.000000,0.000000,30230325,5,0,4587520,4587520
hemco,a,222,2,0,0,NaN,0,1.195312,1.281250,1.000000,128.000,1.000000,0.000000,30230325,2,0,1835008,1835008
hemco,a,198,5,0,0,NaN,0,0.556250,1.296875,0.400000,128.000,1.000000,0.000000,30230325,5,0,3538944,3670016
hemco,a,217,1,0,0,NaN,0,1.406250,1.406250,1.000000,128.000,0.000000,0.000000,30230325,1,0,917504,917504
hemco,a,212,4,0,0,NaN,0,0.632812,1.421875,0.500000,128.000,1.000000,0.000000,30230325,3,0,2621440,2752512
hemco,a,221,5,0,0,NaN,0,0.626758,1.656250,0.200000,88.000,1.000000,0.000000,30230325,5,0,4792320,4792320
hemco,a,235,2,0,0,NaN,1,1.750000,1.796875,1.000000,128.000,1.000000,0.000000,30230325,2,0,1656629,1656629
hemco,a,226,5,0,0,NaN,0,0.691016,1.921875,0.200000,99.200,1.000000,0.000000,30230325,5,0,4556597,4556597
hemco,a,230,3,0,0,NaN,0,0.797852,2.046875,0.333333,120.000,1.000000,0.000000,30230325,3,0,2777088,2777088
hemco,a,210,1,0,0,NaN,0,2.093750,2.093750,1.000000,128.000,0.000000,0.000000,30230325,1,0,917504,917504
hemco,a,236,3,0,0,NaN,0,1.127604,3.135254,0.333333,26.667,1.000000,0.000000,30230325,3,0,3063808,3063808
hemco,a,241,1,0,0,NaN,0,0.000000,0.000000,0.000000,16.000,0.000000,0.000000,170097,1,0,153713,153713
hemco,a,242,2,0,0,NaN,0,0.005859,0.009766,0.000000,35.055,1.000000,0.000000,170097,2,0,98304,137329
hemco,a,288,1,0,0,NaN,0,0.005859,0.005859,0.000000,80.000,0.000000,0.000000,170097,1,0,88177,88177
hemco,a,291,4,0,0,NaN,0,0.042969,0.062500,0.000000,127.000,1.000000,0.000000,112819704,4,0,1576960,1835008
hemco,a,312,1,0,0,NaN,0,0.015625,0.015625,0.000000,128.000,0.000000,0.000000,112819704,1,0,917504,917504
hemco,a,328,1,0,0,NaN,0,0.031250,0.031250,0.000000,128.000,0.000000,0.000000,112819704,1,0,917504,917504
hemco,a,330,2,0,0,NaN,0,0.109131,0.171387,0.000000,128.000,1.000000,0.000000,112819704,2,0,1835008,1835008
hemco,a,301,1,0,0,NaN,0,0.062500,0.062500,0.000000,128.000,0.000000,0.000000,112819704,1,0,917504,917504
hemco,a,292,1,0,0,NaN,0,0.093262,0.093262,0.000000,128.000,0.000000,0.000000,112819704,1,0,917504,917504
hemco,a,306,1,0,0,NaN,0,0.108887,0.108887,0.000000,128.000,0.000000,0.000000,112819704,1,0,917504,917504
hemco,a,333,1,0,0,NaN,0,0.124512,0.124512,0.000000,128.000,0.000000,1.000000,112819704,1,0,1044480,917504
hemco,a,313,1,0,0,NaN,0,0.149902,0.149902,0.000000,24.000,0.000000,0.000000,112819704,1,0,1024000,1024000
hemco,a,308,1,0,0,NaN,0,0.140137,0.140137,0.000000,76.000,0.000000,0.000000,112819704,1,0,970752,970752
hemco,a,316,2,0,0,NaN,0,0.085449,0.149414,0.000000,24.000,1.000000,0.000000,112819704,2,0,999424,1044480
hemco,a,319,1,0,0,NaN,0,0.152832,0.152832,0.000000,24.000,0.000000,0.000000,112819704,1,0,1024000,1024000
hemco,a,321,3,0,0,NaN,0,0.116211,0.176758,0.000000,84.000,1.000000,0.666667,112819704,3,0,1875968,1970176
hemco,a,300,1,0,0,NaN,0,0.187012,0.187012,0.000000,128.000,0.000000,0.000000,112819704,1,0,917504,917504
hemco,a,336,1,0,0,NaN,0,0.202637,0.202637,0.000000,128.000,0.000000,0.000000,112819704,1,0,917504,917504
hemco,a,323,1,0,0,NaN,0,0.265137,0.265137,0.000000,128.000,0.000000,0.000000,112819704,1,0,917504,917504
hemco,a,290,1,0,0,NaN,0,0.280762,0.280762,0.000000,128.000,0.000000,0.000000,112819704,1,0,917504,917504
hemco,a,309,1,0,0,NaN,0,0.296387,0.296387,0.000000,128.000,0.000000,0.000000,112819704,1,0,917504,917504
hemco,a,332,1,0,0,NaN,0,0.312012,0.312012,0.000000,128.000,0.000000,0.000000,112819704,1,0,917504,917504
hemco,a,305,2,0,0,NaN,0,0.210693,0.327637,0.000000,128.000,1.000000,0.000000,112819704,2,0,1835008,1835008
hemco,a,307,1,0,0,NaN,0,0.343262,0.343262,0.000000,56.000,0.000000,0.000000,112819704,1,0,991232,991232
hemco,a,297,1,0,0,NaN,0,0.350098,0.350098,0.000000,72.000,0.000000,0.000000,112819704,1,0,974848,974848
hemco,a,311,2,0,0,NaN,0,0.187256,0.358887,0.000000,128.000,1.000000,0.000000,112819704,2,0,1835008,1835008
hemco,a,310,1,0,0,NaN,0,0.379395,0.379395,0.000000,88.000,0.000000,0.000000,112819704,1,0,958464,958464
hemco,a,329,1,0,0,NaN,0,0.405762,0.405762,0.000000,128.000,0.000000,0.000000,112819704,1,0,917504,917504
hemco,a,324,1,0,0,NaN,0,0.421387,0.421387,0.000000,128.000,0.000000,0.000000,112819704,1,0,917504,917504
hemco,a,335,1,0,0,NaN,0,0.452637,0.452637,0.000000,116.000,0.000000,0.000000,112819704,1,0,929792,929792
hemco,a,293,1,0,0,NaN,0,0.466797,0.466797,0.000000,128.000,0.000000,0.000000,112819704,1,0,917504,917504
hemco,a,325,1,0,0,NaN,0,0.482422,0.482422,0.000000,128.000,0.000000,0.000000,112819704,1,0,917504,917504
hemco,a,320,1,0,0,NaN,0,0.498047,0.498047,0.000000,128.000,0.000000,1.000000,112819704,1,0,1032192,917504
hemco,a,299,1,0,0,NaN,0,0.513672,0.513672,0.000000,128.000,0.000000,0.000000,112819704,1,0,917504,917504
hemco,a,481,1,0,0,NaN,0,0.000000,0.000000,0.000000,128.000,0.000000,0.000000,799938,1,0,668866,668866
hemco,a,504,1,0,0,NaN,0,0.015625,0.015625,0.000000,128.000,0.000000,0.000000,799938,1,0,668866,668866
hemco,a,525,1,0,0,NaN,0,0.031250,0.031250,0.000000,128.000,0.000000,0.000000,799938,1,0,668866,668866
hemco,a,528,1,0,0,NaN,0,0.046875,0.046875,0.000000,128.000,0.000000,0.000000,799938,1,0,668866,668866
hemco,a,487,1,0,0,NaN,0,0.062500,0.062500,0.000000,128.000,0.000000,0.000000,799938,1,0,668866,668866
hemco,a,497,1,0,0,NaN,0,0.078125,0.078125,0.000000,88.000,0.000000,0.000000,799938,1,0,709826,709826
hemco,a,514,1,0,0,NaN,0,0.088867,0.088867,0.000000,40.000,0.000000,0.000000,799938,1,0,758978,758978
hemco,a,516,1,0,0,NaN,0,0.093750,0.093750,0.000000,13.189,0.000000,0.000000,799938,1,0,786432,786432
hemco,a,673,1,0,0,NaN,0,0.000000,0.000000,0.000000,76.000,0.000000,0.000000,107845612,1,0,970752,970752
hemco,a,676,1,0,0,NaN,0,0.009277,0.009277,0.000000,4.000,0.000000,0.000000,107845612,1,0,1044480,1044480
hemco,a,674,1,0,0,NaN,0,0.009766,0.009766,0.000000,48.000,0.000000,0.000000,107845612,1,0,999424,999424
hemco,a,697,4,0,0,NaN,0,0.047241,0.148926,0.000000,92.000,1.000000,0.000000,107845612,4,0,1720320,1908736
hemco,a,694,1,0,0,NaN,0,0.043457,0.043457,0.000000,28.000,0.000000,0.000000,107845612,1,0,1019904,1019904
hemco,a,695,2,0,0,NaN,0,0.078125,0.109375,0.000000,98.000,1.000000,0.000000,107845612,2,0,1896448,1896448
hemco,a,692,2,0,0,NaN,0,0.064209,0.097168,0.000000,76.000,1.000000,0.000000,107845612,2,0,1941504,1941504
hemco,a,700,3,0,0,NaN,0,0.102376,0.218262,0.000000,98.667,1.000000,0.000000,107845612,3,0,1794048,1925120
hemco,a,701,1,0,0,NaN,0,0.078125,0.078125,0.000000,128.000,0.000000,0.000000,107845612,1,0,917504,917504
hemco,a,717,1,0,0,NaN,0,0.093750,0.093750,0.000000,128.000,0.000000,0.000000,107845612,1,0,917504,917504
hemco,a,675,1,0,0,NaN,0,0.109375,0.109375,0.000000,128.000,0.000000,0.000000,107845612,1,0,917504,917504
hemco,a,709,1,0,0,NaN,0,0.125000,0.125000,0.000000,128.000,0.000000,0.000000,107845612,1,0,917504,917504
hemco,a,713,3,0,0,NaN,0,0.152669,0.202148,0.000000,72.000,1.000000,0.000000,107845612,3,0,2924544,2924544
hemco,a,716,1,0,0,NaN,0,0.156250,0.156250,0.000000,128.000,0.000000,0.000000,107845612,1,0,917504,917504
hemco,a,685,1,0,0,NaN,0,0.187012,0.187012,0.000000,72.000,0.000000,0.000000,107845612,1,0,974848,974848
hemco,a,708,1,0,0,NaN,0,0.202637,0.202637,0.000000,128.000,0.000000,0.000000,107845612,1,0,917504,917504
hemco,a,682,2,0,0,NaN,0,0.116943,0.233887,0.000000,128.000,1.000000,0.500000,107845612,2,0,913408,917504
hemco,a,693,1,0,0,NaN,0,0.266602,0.266602,0.000000,116.000,0.000000,0.000000,107845612,1,0,929792,929792
hemco,a,702,1,0,0,NaN,0,0.280762,0.280762,0.000000,128.000,0.000000,0.000000,107845612,1,0,917504,917504
hemco,a,699,1,0,0,NaN,0,0.301270,0.301270,0.000000,88.000,0.000000,0.000000,107845612,1,0,958464,958464
hemco,a,684,1,0,0,NaN,0,0.312012,0.312012,0.000000,128.000,0.000000,0.000000,107845612,1,0,917504,917504
hemco,a,687,1,0,0,NaN,0,0.343262,0.343262,0.000000,128.000,0.000000,0.000000,107845612,1,0,917504,917504
hemco,a,688,1,0,0,NaN,0,0.358887,0.358887,0.000000,128.000,0.000000,0.000000,107845612,1,0,917504,917504
hemco,a,680,2,0,0,NaN,0,0.187256,0.374512,0.000000,66.000,1.000000,0.500000,107845612,2,0,1961984,1961984
hemco,a,679,3,0,0,NaN,0,0.167318,0.390625,0.000000,37.333,1.000000,0.000000,107845612,3,0,1982464,1998848
hemco,a,707,1,0,0,NaN,0,0.400879,0.400879,0.000000,88.000,0.000000,0.000000,107845612,1,0,958464,958464
hemco,a,690,1,0,0,NaN,0,0.411621,0.411621,0.000000,84.000,0.000000,0.000000,107845612,1,0,962560,962560
hemco,a,704,1,0,0,NaN,0,0.421875,0.421875,0.000000,128.000,0.000000,0.000000,107845612,1,0,917504,917504
hemco,a,678,1,0,0,NaN,0,0.437500,0.437500,0.000000,128.000,0.000000,0.000000,107845612,1,0,917504,917504
hemco,a,719,1,0,0,NaN,0,0.453125,0.453125,0.000000,128.000,0.000000,0.000000,107845612,1,0,917504,917504
hemco,a,711,1,0,0,NaN,0,0.484375,0.484375,0.000000,128.000,0.000000,0.000000,107845612,1,0,917504,917504
hemco,a,721,3,0,0,NaN,0,2.637044,5.932129,0.333333,4.000,1.000000,0.000000,107845612,3,0,3133440,3133440
hemco,a,681,1,0,0,NaN,0,0.501465,0.501465,0.000000,100.000,0.000000,0.000000,107845612,1,0,946176,946176
hemco,a,723,2,8388608,0,0.000000,0,2.967041,2.968262,1.000000,4.000,1.000000,0.000000,107845612,2,0,2088960,2088960
hemco,a,722,1,0,0,NaN,0,3.957031,3.957031,1.000000,4.000,0.000000,0.000000,107845612,1,0,1044480,1044480
hemco,a,724,2,0,0,NaN,0,4.450195,4.945801,1.000000,4.000,1.000000,0.000000,107845612,2,0,2088960,2088960
hemco,a,727,1,0,0,NaN,0,6.923340,6.923340,1.000000,4.000,0.000000,0.000000,107845612,1,0,1044480,1044480
hemco,a,739,1,0,0,NaN,0,9.889648,9.889648,1.000000,4.000,0.000000,0.000000,107845612,1,0,1044480,1044480
hemco,a,741,1,0,0,NaN,0,10.878418,10.878418,1.000000,4.000,0.000000,0.000000,107845612,1,0,1044480,1044480
hemco,a,728,1,0,0,NaN,0,11.867188,11.867188,1.000000,4.000,0.000000,0.000000,107845612,1,0,1044480,1044480
hemco,a,865,1,0,0,NaN,0,0.000000,0.000000,0.000000,91.263,0.000000,0.000000,93453,1,0,0,0
hemco,a,1057,3,0,0,NaN,0,0.006510,0.010254,0.000000,30.667,0.500000,0.000000,187792,3,0,93584,163216
hemco,a,1058,3,0,0,NaN,0,0.007650,0.014648,0.000000,12.000,0.000000,0.000000,187792,3,0,150928,179600
hemco,a,1096,1,0,0,NaN,0,0.015625,0.015625,0.000000,20.000,0.000000,0.000000,187792,1,0,167312,167312
hemco,a,1097,1,0,0,NaN,0,0.018066,0.018066,0.000000,35.391,0.000000,0.000000,187792,1,0,151552,151552
hemco,a,1250,1,0,0,NaN,0,0.007812,0.007812,0.000000,64.000,0.000000,0.000000,249435,1,0,183899,183899
hemco,a,1249,1,0,0,NaN,0,0.000000,0.000000,0.000000,64.000,0.000000,0.000000,249435,1,0,183899,183899
hemco,a,1271,1,0,0,NaN,0,0.015625,0.015625,0.000000,115.589,0.000000,0.000000,249435,1,0,131072,131072
hemco,a,1441,1,0,0,NaN,0,0.000000,0.000000,0.000000,26.991,0.000000,0.000000,27639,1,0,0,0
hemco,a,1633,3,0,0,NaN,0,0.040039,0.117188,0.000000,77.333,1.000000,0.000000,2490983,3,0,1859584,1908736
hemco,a,1635,2,0,0,NaN,0,0.033936,0.061035,0.000000,74.000,1.000000,0.000000,2490983,2,0,897024,1024000
hemco,a,1660,1,0,0,NaN,0,0.015625,0.015625,0.000000,84.000,0.000000,0.000000,2490983,1,0,962560,962560
hemco,a,1661,1,0,0,NaN,0,0.025879,0.025879,0.000000,112.000,0.000000,0.000000,2490983,1,0,933888,933888
hemco,a,1654,1,0,0,NaN,0,0.039551,0.039551,0.000000,128.000,0.000000,0.000000,2490983,1,0,917504,917504
hemco,a,1659,1,0,0,NaN,0,0.055176,0.055176,0.000000,128.000,0.000000,0.000000,2490983,1,0,917504,917504
hemco,a,1643,1,0,0,NaN,0,0.085938,0.085938,0.000000,128.000,0.000000,0.000000,2490983,1,0,917504,917504
hemco,a,1669,1,0,0,NaN,0,0.101562,0.101562,0.000000,128.000,0.000000,0.000000,2490983,1,0,917504,917504
hemco,a,1671,1,0,0,NaN,0,0.117188,0.117188,0.000000,128.000,0.000000,1.000000,2490983,1,0,983040,917504
hemco,a,1679,1,0,0,NaN,0,0.148438,0.148438,0.000000,128.000,0.000000,0.000000,2490983,1,0,917504,917504
hemco,a,1658,1,0,0,NaN,0,0.164062,0.164062,0.000000,128.000,0.000000,0.000000,2490983,1,0,917504,917504
hemco,a,1672,1,0,0,NaN,0,0.179688,0.179688,0.000000,128.000,0.000000,0.000000,2490983,1,0,917504,917504
hemco,a,1655,1,0,0,NaN,0,0.195312,0.195312,0.000000,128.000,0.000000,0.000000,2490983,1,0,917504,917504
hemco,a,1677,1,0,0,NaN,0,0.210938,0.210938,0.000000,128.000,0.000000,0.000000,2490983,1,0,917504,917504
hemco,a,1662,1,0,0,NaN,0,0.226562,0.226562,0.000000,128.000,0.000000,0.000000,2490983,1,0,917504,917504
hemco,a,1664,1,0,0,NaN,0,0.242188,0.242188,0.000000,128.000,0.000000,1.000000,2490983,1,0,983040,917504
hemco,a,1680,1,0,0,NaN,0,0.257812,0.257812,0.000000,128.000,0.000000,0.000000,2490983,1,0,262759,262759
hemco,a,1649,1,0,0,NaN,0,0.273438,0.273438,0.000000,128.000,0.000000,0.000000,2490983,1,0,262759,262759
hemco,a,1634,1,0,0,NaN,0,0.289062,0.289062,0.000000,64.601,0.000000,0.000000,2490983,1,0,327680,327680
hemco,a,1825,3,0,0,NaN,0,0.031576,0.066895,0.000000,52.890,0.500000,0.000000,694958,3,0,532480,666286
hemco,a,1826,1,0,0,NaN,0,0.004395,0.004395,0.000000,64.000,0.000000,0.000000,694958,1,0,629422,629422
hemco,a,1859,2,0,0,NaN,0,0.024902,0.030273,0.000000,88.000,1.000000,0.000000,694958,2,0,514734,645806
hemco,a,1861,1,0,0,NaN,0,0.036133,0.036133,0.000000,32.000,0.000000,0.000000,694958,1,0,662190,662190
hemco,a,1858,1,0,0,NaN,0,0.015625,0.015625,0.000000,120.000,0.000000,0.000000,694958,1,0,572078,572078
hemco,a,1864,1,0,0,NaN,0,0.049805,0.049805,0.000000,48.000,0.000000,0.000000,694958,1,0,645806,645806
hemco,a,1863,1,0,0,NaN,0,0.040039,0.040039,0.000000,80.000,0.000000,0.000000,694958,1,0,613038,613038
hemco,a,2018,2,0,0,NaN,0,0.030518,0.061035,0.000000,67.148,1.000000,0.000000,649519,2,0,512000,612655
hemco,a,2019,1,0,0,NaN,0,0.004395,0.004395,0.000000,92.000,0.000000,0.000000,649519,1,0,555311,555311
hemco,a,2054,1,0,0,NaN,0,0.015625,0.015625,0.000000,96.000,0.000000,0.000000,649519,1,0,551215,551215
hemco,a,2055,1,0,0,NaN,0,0.027344,0.027344,0.000000,56.000,0.000000,0.000000,649519,1,0,592175,592175
hemco,a,2047,1,0,0,NaN,0,0.034180,0.034180,0.000000,128.000,0.000000,0.000000,649519,1,0,518447,518447
hemco,a,2045,1,0,0,NaN,0,0.049805,0.049805,0.000000,128.000,0.000000,0.000000,649519,1,0,518447,518447
hemco,a,2210,2,0,0,NaN,0,0.001953,0.003906,0.000000,48.000,1.000000,0.000000,677812,2,0,579508,657332
hemco,a,2209,1,0,0,NaN,0,0.002441,0.002441,0.000000,32.000,0.000000,0.000000,677812,1,0,645044,645044
hemco,a,2252,1,0,0,NaN,0,0.015625,0.015625,0.000000,16.000,0.000000,0.000000,677812,1,0,661428,661428
hemco,a,2253,1,0,0,NaN,0,0.017578,0.017578,0.000000,128.000,0.000000,0.000000,677812,1,0,546740,546740
hemco,a,2222,2,0,0,NaN,0,0.021240,0.033203,0.000000,68.000,1.000000,0.000000,677812,2,0,538548,546740
hemco,a,2220,1,0,0,NaN,0,0.048828,0.048828,0.000000,76.000,0.000000,0.000000,677812,1,0,599988,599988
hemco,a,2234,1,0,0,NaN,0,0.064941,0.064941,0.000000,8.000,0.000000,0.000000,677812,1,0,669620,669620
hemco,a,2213,1,0,0,NaN,0,0.065918,0.065918,0.000000,64.000,0.000000,0.000000,677812,1,0,612276,612276
hemco,a,2223,1,0,0,NaN,0,0.059082,0.059082,0.000000,48.000,0.000000,0.000000,677812,1,0,628660,628660
hemco,a,2239,1,0,0,NaN,0,0.073730,0.073730,0.000000,57.926,0.000000,0.000000,677812,1,0,618496,618496
hemco,a,2401,2,0,0,NaN,0,0.001709,0.003418,0.000000,50.000,1.000000,0.000000,33259657,2,0,946176,1007616
hemco,a,2402,2,0,0,NaN,0,0.024658,0.044434,0.000000,78.000,1.000000,0.000000,33259657,2,0,888832,1019904
hemco,a,2416,1,0,0,NaN,0,0.024414,0.024414,0.000000,104.000,0.000000,0.000000,33259657,1,0,942080,942080
hemco,a,2431,3,0,0,NaN,0,0.113281,0.183594,0.000000,73.333,1.000000,0.000000,33259657,3,0,2920448,2920448
hemco,a,2446,2,0,0,NaN,0,0.166504,0.295898,0.000000,128.000,1.000000,0.000000,33259657,2,0,1835008,1835008
hemco,a,2430,1,0,0,NaN,0,0.068359,0.068359,0.000000,128.000,0.000000,0.000000,33259657,1,0,917504,917504
hemco,a,2436,2,0,0,NaN,0,0.221191,0.358398,0.000000,128.000,1.000000,0.000000,33259657,2,0,1835008,1835008
hemco,a,2421,4,0,0,NaN,0,0.083252,0.125000,0.000000,128.000,1.000000,0.250000,33259657,4,0,2662400,2752512
hemco,a,2423,1,0,0,NaN,0,0.115234,0.115234,0.000000,128.000,0.000000,1.000000,33259657,1,0,966656,917504
hemco,a,2418,1,0,0,NaN,0,0.146484,0.146484,0.000000,128.000,0.000000,0.000000,33259657,1,0,917504,917504
hemco,a,2414,1,0,0,NaN,0,0.162109,0.162109,0.000000,128.000,0.000000,0.000000,33259657,1,0,917504,917504
hemco,a,2422,1,0,0,NaN,0,0.177734,0.177734,0.000000,120.000,0.000000,0.000000,33259657,1,0,925696,925696
hemco,a,2408,1,0,0,NaN,0,0.192383,0.192383,0.000000,128.000,0.000000,0.000000,33259657,1,0,917504,917504
hemco,a,2424,2,0,0,NaN,0,0.135254,0.223633,0.000000,128.000,1.000000,0.000000,33259657,2,0,1835008,1835008
hemco,a,2420,1,0,0,NaN,0,0.254883,0.254883,0.000000,128.000,0.000000,0.000000,33259657,1,0,917504,917504
hemco,a,2435,1,0,0,NaN,0,0.270508,0.270508,0.000000,128.000,0.000000,0.000000,33259657,1,0,917504,917504
hemco,a,2426,1,0,0,NaN,0,0.301758,0.301758,0.000000,128.000,0.000000,0.000000,33259657,1,0,917504,917504
hemco,a,2438,1,0,0,NaN,0,0.317383,0.317383,0.000000,128.000,0.000000,0.000000,33259657,1,0,917504,917504
hemco,a,2441,1,0,0,NaN,0,0.333008,0.333008,0.000000,128.000,0.000000,0.000000,33259657,1,0,917504,917504
hemco,a,2447,1,0,0,NaN,0,0.366699,0.366699,0.000000,108.000,0.000000,1.000000,33259657,1,0,978944,937984
hemco,a,2410,1,0,0,NaN,0,0.395508,0.395508,0.000000,128.000,0.000000,0.000000,33259657,1,0,917504,917504
hemco,a,2403,1,0,0,NaN,0,0.411133,0.411133,0.000000,128.000,0.000000,0.000000,33259657,1,0,917504,917504
hemco,a,2440,1,0,0,NaN,0,0.426758,0.426758,0.000000,128.000,0.000000,0.000000,33259657,1,0,917504,917504
hemco,a,2428,1,0,0,NaN,0,0.442383,0.442383,0.000000,128.000,0.000000,0.000000,33259657,1,0,917504,917504
hemco,a,2413,1,0,0,NaN,0,0.473633,0.473633,0.000000,128.000,0.000000,0.000000,33259657,1,0,917504,917504
hemco,a,2407,1,0,0,NaN,0,0.489258,0.489258,0.000000,128.000,0.000000,1.000000,33259657,1,0,958464,917504
hemco,a,2412,1,0,0,NaN,0,0.504883,0.504883,0.000000,128.000,0.000000,0.000000,33259657,1,0,917504,917504
hemco,a,2449,1,0,0,NaN,0,2.318359,2.318359,1.000000,4.000,0.000000,0.000000,33259657,1,0,1044480,1044480
hemco,a,2593,1,0,0,NaN,0,0.000000,0.000000,0.000000,128.000,0.000000,0.000000,33445896,1,0,917504,917504
hemco,a,2620,2,0,0,NaN,0,0.203369,0.391113,0.000000,128.000,1.000000,0.000000,33445896,2,0,1835008,1835008
hemco,a,2597,1,0,0,NaN,0,0.031250,0.031250,0.000000,128.000,0.000000,0.000000,33445896,1,0,917504,917504
hemco,a,2595,1,0,0,NaN,0,0.046875,0.046875,0.000000,128.000,0.000000,0.000000,33445896,1,0,917504,917504
hemco,a,2618,1,0,0,NaN,0,0.062500,0.062500,0.000000,128.000,0.000000,0.000000,33445896,1,0,917504,917504
hemco,a,2623,1,0,0,NaN,0,0.078125,0.078125,0.000000,128.000,0.000000,0.000000,33445896,1,0,917504,917504
hemco,a,2633,1,0,0,NaN,0,0.093750,0.093750,0.000000,128.000,0.000000,0.000000,33445896,1,0,917504,917504
hemco,a,2637,2,0,0,NaN,0,0.172119,0.234863,0.000000,128.000,1.000000,0.500000,33445896,2,0,1839104,1835008
hemco,a,2613,1,0,0,NaN,0,0.125000,0.125000,0.000000,128.000,0.000000,0.000000,33445896,1,0,917504,917504
hemco,a,2601,3,0,0,NaN,0,0.127767,0.168457,0.000000,106.667,1.000000,0.000000,33445896,3,0,1769472,1835008
hemco,a,2616,2,0,0,NaN,0,0.117432,0.156250,0.000000,128.000,1.000000,0.000000,33445896,2,0,1835008,1835008
hemco,a,2628,1,0,0,NaN,0,0.171875,0.171875,0.000000,128.000,0.000000,0.000000,33445896,1,0,917504,917504
hemco,a,2636,2,0,0,NaN,0,0.111328,0.187500,0.000000,114.000,1.000000,0.500000,33445896,2,0,819200,917504
hemco,a,2614,2,0,0,NaN,0,0.142822,0.203125,0.000000,112.000,1.000000,0.000000,33445896,2,0,1867776,1867776
hemco,a,2635,1,0,0,NaN,0,0.214844,0.214844,0.000000,16.000,0.000000,0.000000,33445896,1,0,1032192,1032192
hemco,a,2606,1,0,0,NaN,0,0.216797,0.216797,0.000000,112.000,0.000000,0.000000,33445896,1,0,933888,933888
hemco,a,2640,1,0,0,NaN,0,0.266113,0.266113,0.000000,128.000,0.000000,0.000000,33445896,1,0,917504,917504
hemco,a,2629,3,0,0,NaN,0,0.153483,0.281738,0.000000,109.333,1.000000,0.333333,33445896,3,0,1765376,1835008
hemco,a,2625,2,0,0,NaN,0,0.226807,0.312988,0.000000,128.000,1.000000,0.000000,33445896,2,0,1835008,1835008
hemco,a,2626,1,0,0,NaN,0,0.337402,0.337402,0.000000,4.000,0.000000,0.000000,33445896,1,0,1044480,1044480
hemco,a,2610,2,0,0,NaN,0,0.215820,0.337891,0.000000,90.000,1.000000,0.000000,33445896,2,0,1912832,1912832
hemco,a,2612,1,0,0,NaN,0,0.344238,0.344238,0.000000,128.000,0.000000,0.000000,33445896,1,0,917504,917504
hemco,a,2632,2,0,0,NaN,0,0.218994,0.375488,0.000000,104.000,1.000000,0.000000,33445896,2,0,835584,917504
hemco,a,2630,1,0,0,NaN,0,0.391113,0.391113,0.000000,128.000,0.000000,0.000000,33445896,1,0,917504,917504
hemco,a,2622,1,0,0,NaN,0,0.463379,0.463379,0.000000,48.000,0.000000,0.000000,33445896,1,0,999424,999424
hemco,a,2617,1,0,0,NaN,0,0.500488,0.500488,0.000000,128.000,0.000000,0.000000,33445896,1,0,917504,917504
hemco,a,2644,1,0,0,NaN,0,2.347656,2.347656,1.000000,4.000,0.000000,0.000000,33445896,1,0,1044480,1044480
hemco,a,2647,1,0,0,NaN,0,2.348145,2.348145,1.000000,4.000,0.000000,0.000000,33445896,1,0,1044480,1044480
hemco,a,2691,1,0,0,NaN,0,0.000000,0.000000,0.000000,128.000,0.000000,0.000000,193387,1,0,62315,62315
hemco,a,2711,1,0,0,NaN,0,0.015625,0.015625,0.000000,60.854,0.000000,0.000000,193387,1,0,131072,131072
hemco,a,2881,1,0,0,NaN,0,0.000000,0.000000,0.000000,128.000,0.000000,0.000000,647018,1,0,515946,515946
hemco,a,2904,1,0,0,NaN,0,0.015625,0.015625,0.000000,128.000,0.000000,0.000000,647018,1,0,515946,515946
hemco,a,2885,1,0,0,NaN,0,0.031250,0.031250,0.000000,128.000,0.000000,0.000000,647018,1,0,515946,515946
